1.0,0.909500002861023,0.11379999667406082,0.03200000151991844,1.0,0.35333332419395447,0.0,0.0,-1065.74853515625,789.049072265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
1.0,0.909500002861023,0.12099999934434891,0.03200000151991844,1.0,0.35333332419395447,0.0,0.0,-398.853515625,945.3515014648438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
1.0,0.909500002861023,0.1509999930858612,0.035999998450279236,1.0,0.35333332419395447,0.0,0.15625,-293.06494140625,680.2025146484375,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2S
0.909500002861023,1.0,0.035999998450279236,0.1509999930858612,0.35333332419395447,1.0,0.15625,0.0,669.4576416015625,-392.043701171875,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,f.S
0.7356999516487122,1.0,0.08100000023841858,0.29750001430511475,0.4002666771411896,1.0,0.0,0.0,602.4127197265625,476.2760009765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5K
0.7356999516487122,0.8452000021934509,0.19670000672340393,0.3434999883174896,0.41226667165756226,1.0,0.0,0.05859375,383.1282958984375,296.7354736328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,throw
0.7356999516487122,0.659500002861023,0.2978000044822693,0.36500000953674316,0.42026665806770325,1.0,0.0,0.0,-520.930419921875,572.4632568359375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0.659500002861023,0.7356999516487122,0.36500000953674316,0.2978000044822693,1.0,0.42026665806770325,0.0,0.0,766.4300537109375,-446.444580078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0.7356999516487122,0.659500002861023,0.301800012588501,0.4020000100135803,0.42426666617393494,1.0,0.15625,0.0,-644.839111328125,41.177490234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f.S
0.11659999936819077,0.5999999642372131,0.6822999715805054,0.1931000053882599,0.7442666888237,1.0,0.0,0.0,583.205078125,-796.501220703125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,run
